1	0
2	0.107438
3	0.110299
4	0.105655
5	0.102247
6	0.0916667
7	0.0928314
8	0.103038
9	0.117841
10	0.108092
11	0.100928
12	0.109994
13	0.0914055
14	0.101779
15	0.103226
16	0.0844203
17	0.114496
18	0.0996169
19	0.105465
20	0.0979288
21	0.0884921
22	0.100164
23	0.0998171
24	0.0967909
25	0.0883333
26	0.100714
27	0.0890961
28	0.0893424
29	0.0967016
30	0.0894737
31	0.0982079
32	0.0913558
33	0.0969697
34	0.097445
35	0.0941176
36	0.0718254
37	0.0435435
38	0.0661451
40	0.0858974
49	0.130952
51	0.0462745
52	0.0995475
53	0.107039
54	0.0852551
56	0.11039
57	0.0816625
58	0.0633696
59	0.0845509
60	0.0840866
61	0.085337
62	0.0915615
63	0.086665
64	0.0888665
65	0.0772105
66	0.0900433
67	0.0825225
68	0.0852631
69	0.0886725
70	0.0873544
71	0.0836754
72	0.0837246
73	0.0763744
74	0.0962251
75	0.0747642
76	0.0909023
77	0.0841715
78	0.0903097
79	0.0801688
80	0.0759266
81	0.0741623
82	0.0873231
83	0.0721422
84	0.0887837
85	0.0857143
86	0.0705882
87	0.112537
88	0.0629572
89	0.0575204
90	0.097628
92	0.0781175
93	0.0806452
94	0.0775566
96	0.0782895
100	0.0737374
102	0.0712483
161	0.0667453
166	0.0700986
172	0.0690534
175	0.046575
179	0.0643714
180	0.055059
181	0.0577041
182	0.0598628
183	0.0623027
184	0.0615051
185	0.069069
189	0.0635484
190	0.0579783
194	0.0600173
195	0.0668958
196	0.0684705
198	0.0639902
199	0.0699457
200	0.0644724
201	0.0584577
202	0.0526247
203	0.0624299
204	0.0578576
205	0.0594966
207	0.0584869
208	0.0442215
209	0.0508373
211	0.058568
212	0.0458136
213	0.0592612
214	0.0565744
215	0.0601174
218	0.0556378
220	0.0477148
221	0.0606061
222	0.0494884
489	0.0394941
492	0.0365435
494	0.0355423
507	0.0370446
509	0.0349516
524	0.0367157
527	0.0341626
542	0.0292873
1228	0.0152124
