1	0
2	0.10041
3	0.113076
4	0.0982676
5	0.104337
6	0.103311
7	0.107544
8	0.107939
9	0.101406
10	0.10269
11	0.097892
12	0.110622
13	0.0971154
14	0.100046
15	0.0984127
16	0.0987654
17	0.101562
18	0.102708
19	0.100478
20	0.0914474
21	0.102126
22	0.0939649
23	0.105877
24	0.0879663
25	0.0878571
26	0.102179
27	0.0860636
28	0.0996825
29	0.087931
30	0.0821839
31	0.0831989
32	0.106324
33	0.0986427
34	0.0799911
35	0.0758403
36	0.0269841
39	0.0755735
41	0.0743902
49	0.0688776
51	0.0760784
52	0.134992
53	0.097061
54	0.0842068
55	0.0994388
56	0.061039
58	0.0731084
59	0.092782
60	0.0801318
61	0.0956284
62	0.0768377
63	0.0868886
64	0.0710034
65	0.0691346
66	0.0835742
67	0.0851996
68	0.0797372
69	0.0826513
70	0.0756258
71	0.0838913
72	0.0842678
73	0.0884184
74	0.079177
75	0.0803268
76	0.0773977
77	0.0772386
78	0.0768861
79	0.0868225
80	0.0883966
81	0.0890212
82	0.101325
83	0.0631795
84	0.0747275
85	0.0791317
86	0.0787962
88	0.0745559
89	0.0754597
90	0.0686642
91	0.0568987
92	0.059484
97	0.0708763
104	0.0769231
169	0.0652296
170	0.0518622
171	0.0469196
172	0.0594995
173	0.0560316
177	0.0516821
179	0.060558
181	0.0624923
182	0.0571004
183	0.0538642
187	0.0630049
188	0.0665036
189	0.0597208
190	0.0627123
192	0.0610091
194	0.0546979
195	0.059177
196	0.0543171
197	0.053977
198	0.065095
199	0.0566773
200	0.0496482
201	0.0605098
203	0.0573575
205	0.0560976
206	0.0533744
207	0.0574551
208	0.0649851
209	0.0518948
210	0.0536135
212	0.0490634
213	0.0576668
214	0.0469484
216	0.0487941
217	0.0555982
227	0.0555534
228	0.0517428
496	0.0340981
501	0.0345651
502	0.0344591
504	0.0344784
506	0.0364922
511	0.0322354
526	0.035459
539	0.0302382
1211	0.0152958
