1	0
2	0.199822
3	0.191383
4	0.175803
5	0.187569
6	0.185371
7	0.176495
8	0.191686
9	0.178161
10	0.181276
11	0.180945
12	0.190431
13	0.184495
14	0.162465
15	0.179402
16	0.183491
17	0.194672
18	0.183453
19	0.192464
20	0.178872
21	0.179217
22	0.173086
23	0.166522
24	0.18857
25	0.173837
26	0.180149
27	0.161547
28	0.163446
29	0.182895
30	0.1831
31	0.174291
32	0.18694
33	0.181818
34	0.194805
35	0.167731
36	0.174074
37	0.175676
38	0.257468
39	0.183536
45	0.221212
47	0.165125
48	0.201241
49	0.156037
50	0.146939
51	0.180235
52	0.146305
53	0.156386
54	0.173432
55	0.164724
56	0.156039
57	0.18618
58	0.167492
59	0.169555
60	0.174963
61	0.155813
62	0.170847
63	0.162632
64	0.174583
65	0.166727
66	0.175006
67	0.161561
68	0.158175
69	0.162027
70	0.168465
71	0.168612
72	0.156799
73	0.157187
74	0.153077
75	0.160811
76	0.147251
77	0.151487
78	0.141589
79	0.13851
80	0.137658
81	0.131099
82	0.154127
83	0.138211
84	0.189185
85	0.127358
86	0.174282
87	0.158246
88	0.119122
90	0.148814
93	0.157317
146	0.146717
154	0.120957
156	0.138172
159	0.140813
160	0.1307
162	0.118626
165	0.152851
166	0.126689
167	0.143568
168	0.115127
169	0.129285
170	0.129231
171	0.131407
172	0.135624
173	0.119472
174	0.132666
175	0.136661
176	0.127192
177	0.122614
178	0.125309
179	0.119329
180	0.126406
181	0.141968
182	0.126498
183	0.120148
184	0.128558
185	0.123977
186	0.133159
187	0.13001
188	0.122367
189	0.122484
190	0.110304
191	0.131744
192	0.127829
193	0.124649
194	0.120956
195	0.124081
196	0.126531
197	0.114748
198	0.114871
199	0.127455
200	0.118353
202	0.120388
203	0.121251
204	0.115039
205	0.106671
206	0.110417
207	0.110126
210	0.121896
212	0.120451
213	0.103508
216	0.120715
412	0.0882881
438	0.081897
444	0.080161
446	0.0790622
448	0.0772364
451	0.0794057
452	0.0875585
453	0.0885053
456	0.0761969
458	0.0794293
459	0.0790565
460	0.0712104
465	0.071386
466	0.0799963
468	0.0710774
469	0.0725489
470	0.0781805
471	0.0825387
472	0.0773185
474	0.073085
475	0.0723251
476	0.0757761
479	0.0757173
482	0.0728604
483	0.0753746
484	0.0790873
486	0.0747721
493	0.0785687
494	0.0680832
500	0.0741644
509	0.0741509
515	0.0729363
1019	0.0420919
1038	0.04087
1048	0.0389568
1050	0.0413571
1075	0.0387052
1091	0.0398885
1110	0.0362297
