1	0
2	0.142212
3	0.143213
4	0.149123
5	0.140758
6	0.137143
7	0.130902
8	0.13024
9	0.127451
10	0.144914
11	0.133957
12	0.137057
13	0.129843
14	0.126374
15	0.133568
16	0.131528
17	0.136374
18	0.137877
19	0.125985
20	0.142544
21	0.132512
22	0.131494
23	0.134387
24	0.109903
25	0.131852
26	0.109744
27	0.158594
28	0.150794
29	0.138424
30	0.114943
31	0.115376
32	0.143705
33	0.119095
34	0.138232
35	0.11977
36	0.135197
37	0.129421
38	0.125765
39	0.120234
40	0.111859
41	0.128659
42	0.122743
43	0.115725
44	0.120069
45	0.122395
46	0.129001
47	0.111132
48	0.105143
49	0.119626
50	0.12398
51	0.120392
52	0.117081
53	0.105588
54	0.0936408
55	0.119641
56	0.121429
57	0.131266
58	0.147913
59	0.152542
63	0.149002
84	0.149025
89	0.142492
94	0.116678
95	0.123852
96	0.107237
97	0.115765
98	0.10183
99	0.11039
100	0.107376
101	0.109863
102	0.104688
103	0.0977346
104	0.118963
105	0.112785
106	0.101685
107	0.0923705
108	0.102873
109	0.107883
110	0.102044
111	0.108163
112	0.104247
113	0.10098
114	0.10285
115	0.0996404
116	0.108074
117	0.101028
118	0.109411
119	0.0975644
120	0.104284
121	0.0985587
122	0.114257
123	0.111422
124	0.100783
125	0.100839
126	0.101968
127	0.0914886
128	0.100271
130	0.0942159
131	0.0970192
132	0.110918
133	0.0991114
136	0.112636
137	0.092851
138	0.0894954
265	0.0785306
273	0.0735837
275	0.0898372
281	0.0696109
284	0.0680088
285	0.0725875
287	0.0746936
288	0.0793718
291	0.0693712
292	0.0746364
295	0.0747138
299	0.0758141
300	0.0762096
302	0.0706645
303	0.0764977
304	0.0725131
305	0.0706108
306	0.07058
307	0.0640737
308	0.0735347
309	0.0742655
310	0.0689489
313	0.0753747
314	0.0693185
315	0.070647
318	0.0629318
319	0.0646787
320	0.0674961
322	0.0652453
323	0.0619764
330	0.0690933
331	0.0725983
335	0.0604074
336	0.0597194
716	0.0395291
728	0.0379195
734	0.0361006
752	0.0357319
754	0.0364005
759	0.0360087
765	0.0351911
772	0.0365119
777	0.0359195
