1	0
2	0.0475896
3	0.041847
4	0.0447723
5	0.0418502
6	0.0472843
7	0.0506667
8	0.043554
9	0.0505618
10	0.0489899
11	0.0446281
12	0.0429293
13	0.0432543
14	0.0469322
15	0.0480814
16	0.0410326
17	0.0474048
18	0.0462214
19	0.0488412
20	0.0435897
21	0.0406463
22	0.0420875
23	0.0418314
24	0.0336957
25	0.0388889
26	0.0507692
27	0.0626781
28	0.0238095
29	0.0320197
30	0.045977
31	0.0649462
32	0.027957
33	0.0378788
34	0.0463458
35	0.0330023
36	0.046627
37	0.0387387
38	0.0401341
39	0.0491964
40	0.0497499
41	0.037892
42	0.0389728
43	0.0414747
44	0.0461341
45	0.0395722
46	0.0430303
47	0.0457327
48	0.0466595
49	0.0420668
50	0.0480891
51	0.0426144
52	0.0395928
53	0.0396226
54	0.0475192
55	0.0385335
56	0.0337662
57	0.0394737
58	0.0415622
59	0.0272745
60	0.0429379
61	0.0251366
101	0.0588119
111	0.04914
113	0.034292
114	0.035657
115	0.0343249
116	0.0473763
117	0.040893
118	0.0392583
119	0.0423491
120	0.0355275
121	0.0452016
123	0.0426174
124	0.0353242
125	0.0405077
126	0.0345397
127	0.0331209
129	0.0370942
130	0.0414639
131	0.0368627
132	0.041133
133	0.0335913
135	0.0458817
136	0.0354778
138	0.0358103
139	0.0395299
140	0.0389517
141	0.0298638
142	0.0381081
143	0.0358515
144	0.0551561
147	0.03844
148	0.0323589
149	0.0355523
154	0.0265682
311	0.0260139
321	0.0277821
324	0.0260562
342	0.0262032
345	0.0262723
349	0.0269635
350	0.0286039
353	0.0254958
358	0.0225655
361	0.0263312
365	0.0242963
