1	0
2	0.190638
3	0.181858
4	0.186581
5	0.193023
6	0.191391
7	0.182515
8	0.185224
9	0.184124
10	0.17695
11	0.197297
12	0.171263
13	0.171795
14	0.185215
15	0.171048
16	0.196249
17	0.200399
18	0.185124
19	0.177943
20	0.193257
21	0.183532
22	0.168777
23	0.172079
24	0.174015
25	0.168544
26	0.178617
27	0.176638
28	0.189761
29	0.166804
30	0.169885
31	0.182181
32	0.170531
33	0.164536
34	0.159155
35	0.14902
36	0.181746
37	0.171171
40	0.142308
41	0.192683
45	0.140404
47	0.19334
48	0.159574
49	0.169218
50	0.177026
51	0.156471
52	0.183635
53	0.16707
54	0.179828
55	0.180892
56	0.173084
57	0.170487
58	0.16644
59	0.170619
60	0.162759
61	0.163864
62	0.168929
63	0.16432
64	0.169278
65	0.164567
66	0.15499
67	0.169565
68	0.167573
69	0.15546
70	0.155533
71	0.148793
72	0.153185
73	0.160198
74	0.152536
75	0.155803
76	0.14693
77	0.145512
78	0.15964
79	0.140149
80	0.143354
81	0.164198
82	0.130583
83	0.15839
84	0.150029
85	0.123473
86	0.119328
88	0.17581
89	0.145174
144	0.162685
147	0.123381
153	0.107499
155	0.13008
156	0.141517
157	0.133798
158	0.126663
159	0.135976
162	0.116555
163	0.133858
164	0.135299
166	0.138883
167	0.13354
168	0.127563
169	0.120733
170	0.12679
171	0.118583
172	0.123698
173	0.11886
174	0.115129
175	0.132164
176	0.143463
177	0.129066
178	0.132916
179	0.116304
180	0.126401
181	0.113259
182	0.124375
183	0.125083
184	0.128831
185	0.117716
186	0.140074
187	0.125036
188	0.132628
189	0.119841
190	0.116704
191	0.11623
192	0.123718
193	0.120947
194	0.118045
195	0.123103
196	0.127551
197	0.157309
198	0.124801
200	0.111859
201	0.11597
203	0.113057
204	0.119547
206	0.111943
207	0.113128
208	0.101496
215	0.112975
423	0.0807592
425	0.0802775
434	0.0745217
437	0.0811768
438	0.0798239
443	0.0787494
444	0.0814684
445	0.0787529
446	0.073884
449	0.0791687
450	0.0781199
452	0.0711013
455	0.072167
457	0.071149
460	0.0803912
461	0.0782988
462	0.0725927
463	0.0788142
464	0.0743364
465	0.0775769
467	0.0791822
468	0.0768167
470	0.0738888
472	0.0732736
473	0.0780525
474	0.0742287
483	0.0752538
485	0.0746625
490	0.068239
494	0.0731336
1018	0.0408895
1023	0.0388936
1030	0.0403512
1058	0.0378358
1067	0.0362691
1080	0.0380824
1089	0.0361153
