1	0
2	0.178752
3	0.178988
4	0.191806
5	0.179898
6	0.186667
7	0.181139
8	0.192227
9	0.18034
10	0.168613
11	0.198741
12	0.175
13	0.168803
14	0.192069
15	0.173593
16	0.1662
17	0.182323
18	0.18254
19	0.177705
20	0.175258
21	0.175913
22	0.176607
23	0.182191
24	0.169052
25	0.17899
26	0.181752
27	0.186765
28	0.169186
29	0.169951
30	0.164452
31	0.163343
32	0.183756
33	0.157197
34	0.15559
35	0.156863
36	0.160714
37	0.159159
39	0.14305
44	0.162791
46	0.216908
47	0.248844
48	0.163121
49	0.195918
50	0.114286
51	0.163025
52	0.165033
53	0.167392
54	0.162963
55	0.163936
56	0.17105
57	0.159073
58	0.162291
59	0.169234
60	0.167451
61	0.178954
62	0.143702
63	0.166493
64	0.153095
65	0.17053
66	0.158508
67	0.16174
68	0.159926
69	0.159959
70	0.151863
71	0.156636
72	0.142301
73	0.161409
74	0.172211
75	0.163305
76	0.139107
77	0.151019
78	0.154346
79	0.150073
80	0.140776
81	0.154167
82	0.13791
83	0.147884
84	0.156913
85	0.185714
86	0.0818057
88	0.152038
90	0.146692
93	0.107527
149	0.15672
155	0.13751
158	0.133758
159	0.132314
160	0.143318
161	0.150854
162	0.138218
163	0.137822
164	0.130106
165	0.119585
166	0.130632
167	0.126389
168	0.121436
169	0.129548
170	0.13299
171	0.132164
172	0.118931
173	0.137809
174	0.12461
175	0.111389
176	0.126439
177	0.13234
178	0.136356
179	0.125596
180	0.121912
181	0.134859
182	0.118167
183	0.135131
184	0.121975
185	0.109951
186	0.118361
187	0.113612
188	0.114717
189	0.125016
190	0.120635
191	0.129711
192	0.125082
193	0.133231
194	0.087709
195	0.120116
196	0.117708
197	0.120532
198	0.109009
199	0.125019
200	0.120754
202	0.100635
203	0.116856
204	0.122042
205	0.107652
210	0.113329
213	0.118522
410	0.0827121
422	0.0827282
427	0.0743917
428	0.0804829
434	0.0801928
435	0.0827684
439	0.0765932
441	0.0743322
444	0.0843654
446	0.0756048
447	0.0757596
450	0.0742523
451	0.0783865
454	0.0741077
455	0.0787797
457	0.0745518
459	0.0774655
461	0.0743085
462	0.0761294
463	0.0816031
464	0.0743686
465	0.0745233
470	0.0809232
475	0.0760118
476	0.077264
479	0.0743094
483	0.068124
488	0.0760683
490	0.0741979
491	0.0735696
1014	0.0392135
1022	0.0400434
1026	0.0408784
1045	0.0387238
1057	0.0373743
1070	0.0388634
1076	0.0368715
