1	0
2	0.0980392
3	0.100783
4	0.098189
5	0.100562
6	0.0950404
7	0.115064
8	0.0972706
9	0.105281
10	0.103747
11	0.0975504
12	0.0910669
13	0.092735
14	0.0998168
15	0.0911565
16	0.0845679
17	0.104118
18	0.100313
19	0.102167
20	0.0973684
21	0.0964275
22	0.0896543
23	0.0900953
24	0.0967234
25	0.0975
26	0.0909341
27	0.0825673
28	0.0864389
29	0.0815334
30	0.0858238
31	0.083871
32	0.105847
33	0.0902778
34	0.103387
35	0.0937815
36	0.0640212
38	0.0977952
50	0.137143
51	0.092549
52	0.0625943
53	0.0780116
54	0.0941649
55	0.0619529
56	0.0753247
57	0.0930451
58	0.0927858
59	0.06955
60	0.0836158
61	0.100546
62	0.0775956
63	0.078597
64	0.0954861
65	0.0868351
66	0.0887292
67	0.0826323
68	0.0740181
69	0.0828157
70	0.0766637
71	0.0812491
72	0.079022
73	0.0879947
74	0.0800357
75	0.0838751
76	0.0868421
77	0.0812871
78	0.0865801
79	0.0646262
80	0.0689783
81	0.0855967
82	0.0625565
83	0.0734646
84	0.078887
85	0.0668067
86	0.0640219
87	0.0663815
88	0.080721
89	0.0646067
91	0.0733822
92	0.0622312
93	0.0451145
94	0.087051
96	0.072807
163	0.0651024
172	0.0623555
175	0.0448475
177	0.0609271
180	0.0666046
181	0.0747983
182	0.0633234
184	0.0539321
185	0.06651
189	0.0567755
190	0.0612086
191	0.0601268
192	0.0572041
193	0.0540533
194	0.0579919
195	0.0740153
196	0.058486
198	0.0559145
200	0.0585595
201	0.0682578
202	0.0592582
203	0.0680262
204	0.0679413
205	0.0482544
206	0.0568474
207	0.0483326
209	0.050864
211	0.0656285
212	0.0578557
213	0.0518646
214	0.0658593
215	0.0501413
216	0.051462
217	0.0475883
218	0.0584961
220	0.0537983
496	0.0349569
497	0.0369949
503	0.0347274
506	0.0361858
515	0.034261
535	0.0342889
542	0.0292873
1243	0.0150287
