1	0
2	0.131363
3	0.134949
4	0.144757
5	0.132819
6	0.121245
7	0.13862
8	0.118186
9	0.14207
10	0.137359
11	0.140321
12	0.137634
13	0.132688
14	0.128942
15	0.122639
16	0.130625
17	0.141947
18	0.131313
19	0.123041
20	0.136211
21	0.0974359
22	0.119638
23	0.115189
24	0.143116
25	0.118333
26	0.121846
27	0.0911681
28	0.116402
29	0.140887
30	0.128224
31	0.132954
32	0.117314
33	0.123409
34	0.121642
35	0.129486
36	0.123058
37	0.127113
38	0.121583
39	0.113955
40	0.115417
41	0.125947
42	0.114281
43	0.115561
44	0.115038
45	0.116607
46	0.112245
47	0.122257
48	0.116865
49	0.113284
50	0.122313
51	0.120112
52	0.107611
53	0.111151
54	0.091195
55	0.143434
56	0.120996
57	0.130326
58	0.15971
59	0.0701344
87	0.120289
88	0.0768025
90	0.106367
92	0.110965
93	0.118251
94	0.115077
95	0.104218
96	0.0951754
97	0.095146
98	0.102435
99	0.0938663
100	0.101737
101	0.0991683
102	0.102195
103	0.0886749
104	0.089218
105	0.0990537
106	0.102066
107	0.0964116
108	0.092773
109	0.104535
110	0.097867
111	0.100259
112	0.0969975
113	0.0886572
114	0.0982237
115	0.0911212
116	0.0961478
117	0.102048
118	0.102455
119	0.0917011
120	0.0797852
121	0.0919651
122	0.0946123
123	0.0920165
124	0.0920535
125	0.0898065
126	0.0929206
127	0.0925093
128	0.101009
129	0.0909238
130	0.0810972
132	0.0815406
134	0.0772079
135	0.0821457
137	0.0855517
138	0.0850524
142	0.0676256
271	0.0686074
279	0.0775784
280	0.0737355
281	0.0676395
286	0.061873
287	0.0653615
288	0.0663239
289	0.0647107
291	0.0577083
292	0.0627563
295	0.0538222
296	0.0647045
297	0.0691373
298	0.0643182
299	0.0658796
301	0.0632776
304	0.0673745
305	0.0593625
306	0.0617343
307	0.0652416
309	0.0691654
312	0.0653563
313	0.0625353
314	0.0612902
315	0.0576079
316	0.0635523
319	0.063647
321	0.0554467
322	0.0657495
323	0.066717
325	0.0565875
329	0.0618147
332	0.0679576
335	0.0564304
336	0.053928
346	0.0597638
731	0.0345491
736	0.0367199
748	0.0341886
753	0.0349321
756	0.034142
1702	0.0151184
