1	0
2	0.0533491
3	0.058604
4	0.0567882
5	0.0464286
6	0.0553964
7	0.056
8	0.05
9	0.0543265
10	0.0596618
11	0.0604486
12	0.0532977
13	0.0582497
14	0.0433171
15	0.0511054
16	0.0485955
17	0.0516396
18	0.0549891
19	0.0562378
20	0.0462761
21	0.05
22	0.0436508
23	0.0508564
24	0.040942
25	0.0422222
26	0.0284615
28	0.047212
29	0.0529557
30	0.0482759
32	0.0584677
33	0.0606061
34	0.05459
35	0.0406723
36	0.0439153
37	0.0618952
38	0.0384957
39	0.052246
40	0.051049
41	0.0513304
42	0.0515133
43	0.0481224
44	0.0507421
45	0.0517076
46	0.0467178
47	0.0504163
48	0.0485372
49	0.0516745
50	0.0433819
51	0.0521078
52	0.0508511
53	0.0450532
54	0.042348
55	0.0497643
56	0.05
57	0.0365768
58	0.0369026
60	0.0480226
62	0.0585228
108	0.0484597
110	0.0390325
111	0.0448812
114	0.0591523
116	0.0268366
117	0.0409667
119	0.0381079
120	0.0355742
121	0.0370868
122	0.0342772
123	0.0443822
124	0.0399453
125	0.036
126	0.0424127
127	0.0410945
129	0.0449673
130	0.0290996
131	0.0402023
132	0.037611
134	0.0288408
135	0.0311704
136	0.0338235
137	0.0377308
138	0.0385327
139	0.0389252
140	0.0397533
141	0.0400203
142	0.0420452
143	0.0370334
145	0.0315037
146	0.039112
147	0.0362942
155	0.0457478
163	0.0299174
329	0.0243529
339	0.0240549
362	0.0253976
365	0.0243696
367	0.0248372
377	0.0240142
931	0.0125722
