1	0
2	0.0484171
3	0.0440592
4	0.0449818
5	0.0419664
6	0.0440678
7	0.047619
8	0.0546083
9	0.0395772
10	0.0526984
11	0.0409613
12	0.0514001
13	0.0433389
14	0.0461927
15	0.0461735
16	0.0387963
17	0.045787
18	0.0527292
19	0.0458916
20	0.0447368
21	0.0330049
22	0.0392015
23	0.0342556
24	0.060559
25	0.0377778
26	0.0307692
27	0.0555556
28	0.0357143
29	0.0394089
30	0.0465517
31	0.027957
32	0.0517473
33	0.0643573
34	0.0363636
35	0.0536415
36	0.0269841
37	0.0391225
38	0.0426743
39	0.0490328
40	0.0451923
41	0.0366282
42	0.045151
43	0.0401132
44	0.0469227
45	0.0412698
46	0.0467449
47	0.0439971
48	0.0528221
49	0.0350907
50	0.0665306
51	0.0506144
52	0.0375867
53	0.0425047
54	0.0374563
55	0.0406285
56	0.0327922
57	0.0386421
58	0.0344828
60	0.0326271
61	0.0491803
101	0.0590099
110	0.0456214
113	0.0265487
114	0.0355535
115	0.0343249
116	0.0358321
117	0.0399843
118	0.0411415
119	0.0510611
120	0.0395658
121	0.0269972
122	0.0491702
123	0.0367853
124	0.0385179
125	0.0438426
126	0.0330998
127	0.0323242
128	0.0405389
130	0.0394603
131	0.034586
133	0.0475051
134	0.0337244
135	0.0422973
136	0.0373094
137	0.037146
138	0.0370331
139	0.0501428
140	0.038592
141	0.0364742
142	0.0375587
143	0.0457993
145	0.0329998
147	0.0338272
148	0.0423413
149	0.0415382
154	0.0264833
308	0.0266509
314	0.0294913
320	0.0267542
348	0.0263507
352	0.0256077
354	0.0251573
355	0.0275961
360	0.0263457
367	0.0246721
